Chemist ID,Name,Full Address,Postcode
48,MCKENZIE RICE LTD,"142 NORTH QUEEN STREET, nan, BELFAST",BT15 1HQ
55,SOLAS PHARMACEUTICALS LTD,"59 HIGH STREET, nan, BELFAST",BT1 2AB
79,N & R GORDON LTD,"55 CASTLE STREET, nan, BELFAST",BT1 1GH
86,GMAC HEALTH LTD,"82 HIGH STREET, BANGOR, nan",BT20 5AZ
103,N & R GORDON LTD,"187 ALBERTBRIDGE ROAD, nan, BELFAST",BT5 4PS
110,N & R GORDON LTD,"13 GREENWAY, CREGAGH, BELFAST",BT6 0DT
127,N & R GORDON LTD,"33 HIGH STREET, BALLYNAHINCH, nan",BT24 8AB
134,N & R GORDON LTD,"54 - 56 BOW STREET, LISBURN, nan",BT28 1BN
141,N & R GORDON LTD,"164 LONGSTONE STREET, LISBURN, nan",BT28 1TT
158,N & R GORDON LTD,"167/169 SHANKILL ROAD, nan, BELFAST",BT13 1FP
165,BOOTS UK LTD,"124 CAVEHILL ROAD, nan, BELFAST",BT15 5BU
172,BOOTS UK LTD,"35/47 DONEGALL PLACE, nan, BELFAST",BT1 5AW
189,N & R GORDON LTD,"2A REGENT STREET, NEWTOWNARDS, nan",BT23 4LH
196,N & R GORDON LTD,"110 ABBEY STREET, BANGOR, nan",BT20 4JB
206,R D BELL,"238 CRUMLIN ROAD, nan, BELFAST",BT14 7ED
220,MAGHABERRY PHARMACY LTD,"UNIT 3 MAGHABERRY ROAD, MAGHABERRY, MOIRA",BT67 0JF
251,N & R GORDON LTD,"35/45 CASTLEREAGH ROAD, nan, BELFAST",BT5 5FB
268,N & R GORDON LTD,"68 MAIN STREET, BUSHMILLS, nan",BT57 8QD
275,N & R GORDON LTD,"4 THE DIAMOND, COLERAINE, nan",BT52 1DE
282,BESTWAY BELFAST CHEMISTS LTD,"125 NEWTOWNARDS ROAD, nan, BELFAST",BT4 1AB
299,BESTWAY BELFAST CHEMISTS LTD,"58/60 WOODVALE ROAD, nan, BELFAST",BT13 3BT
309,GROVES PHARMACY LTD,"50 BELMONT ROAD, nan, BELFAST",BT4 2AN
316,T A MAGUIRE LTD,"3 BEECHMOUNT AVENUE, nan, BELFAST",BT12 7NA
354,BESTWAY BELFAST CHEMISTS LTD,"155/161 CRUMLIN ROAD, nan, BELFAST",BT14 7AA
361,BESTWAY BELFAST CHEMISTS LTD,"70 BALLYGOMARTIN ROAD, nan, BELFAST",BT13 3NE
378,BESTWAY BELFAST CHEMISTS LTD,"332 DONEGALL ROAD, nan, BELFAST",BT12 6FX
385 - Temporary suspension from the list,BOOTS UK LTD,"UNIT 5 CONNSWATER SHOPPING CENTRE, BLOOMFIELD AVENUE, BELFAST",BT5 5AB
392,N & R GORDON LTD,"416/418 WOODSTOCK ROAD, nan, BELFAST",BT6 9DQ
419,BOOTS UK LTD,"UNIT 7 PARK CENTRE, DONEGALL ROAD, BELFAST",BT12 6HN
426,H & R ENTERPRISES (NI) LTD,"11 CONWAY SQUARE, NEWTOWNARDS, nan",BT23 4DA
457,N & R GORDON LTD,"26 GREENCASTLE STREET, KILKEEL, nan",BT34 4BH
471,BOOTS UK LTD,"UNIT 26/27 CASTLE COURT, nan, BELFAST",BT1 1DD
488,N & R GORDON LTD,"57 NEWCASTLE STREET, KILKEEL, nan",BT34 4AQ
495,AGHALEE PHARMACY PRACTICE LTD,"8E LURGAN ROAD, AGHALEE, CRAIGAVON",BT67 0DD
529,N & R GORDON LTD,"15 - 17 CORNMARKET, nan, BELFAST",BT1 4DA
536,CHEMCARE (NI) LTD,"386 UPPER NEWTOWNARDS ROAD, nan, BELFAST",BT4 3EY
567,KENNEDY'S PHARMACY LTD,"56 MAIN STREET, RASHARKIN, nan",BT44 8PX
574,KENNEDY'S PHARMACY LTD,"169 TULLAGHANS ROAD, DUNLOY, nan",BT44 9AF
581,VILLAGE PHARMACY LTD,"59 MAIN STREET, BALLINAMALLARD, nan",BT94 2FZ
598,FINTONA MEDICAL HALL LTD,"92 MAIN STREET, FINTONA, nan",BT78 2AE
608,WBPL LTD,"61 MOUNT EAGLES SQUARE, LAGMORE, DUNMURRY",BT17 0GZ
615,MAGHERAFELT HEALTHCARE,"38 RAINEY STREET, MAGHERAFELT, nan",BT45 5AQ
622,CEWF LTD,"157 OLDPARK ROAD, nan, BELFAST",BT14 6QP
639,HARRISON HEALTHCARE LTD,"40E DONEGALL PASS, nan, BELFAST",BT7 1BS
646,BOOTS UK LTD,"423 UPPER NEWTOWNARDS ROAD, nan, BELFAST",BT4 3LH
653,Neara Ltd,"567 ANTRIM ROAD, BELFAST, nan",BT15 3BU
660,Baltic ‘B’ Enterprises Ltd,"3 KINGS CRESCENT, NEWTOWNABBEY, nan",BT37 0DH
677,BALLYSILLAN PHARMACY LTD,"697 OLDPARK ROAD, nan, BELFAST",BT14 6QY
684,CLEAR PHARMACY,"UNITS 1 & 2, 44 NEW HARBOUR ROAD, PORTAVOGIE",BT22 1EA
691,LUKE MURPHY LTD,"16 CARDINAL O'FIACH SQUARE, CROSSMAGLEN, nan",BT35 9AG
701,BOOTS UK LTD,"77 CREGAGH ROAD, nan, BELFAST",BT6 8PY
732,STRANMILLIS HEALTHCARE LTD,"7-9A LOCKVIEW ROAD, nan, BELFAST",BT9 5FH
749,P A MCKEEVER LTD,"41 MAIN STREET, MILLISLE, nan",BT22 2BL
763,N & R Gordon LTD,"1 MEETING STREET, MAGHERAFELT, nan",BT45 6BN
770,Larne Chemists LTD,"34 CHURCH ROAD, KELLS, BALLYMENA",BT42 3JU
804,N & R GORDON LTD,"3A - 3B STRAND ROAD, nan, nan",BT48 7BH
828,Northern Pharmacies LTD,"UNIT 5, KNOCKEDEN CENTRE, CREBILLY ROAD",BT42 4AZ
835,LJTB LTD,"UNIT 8, BALLEE & HARRYVILLE, COMMUNITY ENTERPRISE, 20 ANTRIM ROAD",BT42 2BJ
842,NISCO Healthcare LTD,"2A BELFAST ROAD, BALLYGOWAN, nan",BT23 6LT
859,J DOBSON,"101 ENFIELD STREET, nan, BELFAST",BT13 3DJ
866,DUNDELA PHARMACY LTD,"17 BELMONT ROAD, nan, BELFAST",BT4 2AA
873,LARNE CHEMISTS LTD,"5 BUSHMILLS ROAD, COLERAINE, nan",BT52 2BN
880,DUNLUCE PHARMACY LTD,"THE HEALTH CENTRE, 1 DUNLUCE AVENUE, BELFAST",BT9 7HR
907,MCAREAVEY PHARMA LTD,"505 FALLS ROAD, BELFAST, nan",BT12 6DE
945,MISS FM CRILLY,"11 SPRINGFIELD ROAD, nan, BELFAST",BT12 7AB
952,DECLAN CAMPBELL LTD,"60 MAIN STREET, MAGUIRESBRIDGE, CO FERMANAGH",BT94 4RZ
969,Austin Pharmacy LTD,"344 CREGAGH ROAD, BELFAST, nan",BT6 9EY
983,Clear Pharmacy,"48 GREAT JAMES STREET, LONDONDERRY, nan",BT48 7DB
990,HILDEN PHARMACY LTD,"56 - 58 GRAND STREET, LISBURN, nan",BT27 4UD
1001,N & R GORDON LTD,"37 MARKET STREET, DOWNPATRICK, nan",BT30 6LP
1011,GALAR IRELAND LTD,"23/25 CLIFTON STREET, nan, BELFAST",BT13 1AD
1012,A & FA DUNDEE LTD,"32B UPPER MALONE ROAD, nan, BELFAST",BT9 5NA
1013,A & FA DUNDEE LTD,"461 SPRINGFIELD ROAD, nan, BELFAST",BT12 7DN
1014,A & FA DUNDEE LTD,"366A LISBURN ROAD, nan, BELFAST",BT9 6GL
1015,A & FA DUNDEE LTD,"3 CARRICK HILL, nan, BELFAST",BT1 2JH
1016,A & FA DUNDEE LTD,"126 ORMEAU ROAD, nan, BELFAST",BT7 1SL
1017,A & FA DUNDEE LTD,"483 ORMEAU ROAD, nan, BELFAST",BT7 3GR
1019,A & FA DUNDEE LTD,"UNIT 4, THE MAUREEN SHEEHAN HEALTHY, LIVING CENTRE, 106 ALBERT STREET",BT12 4HL
1020,A & FA DUNDEE LTD,"UNIT 16 FORESTSIDE SHOPPING CENTRE, SAINTFIELD ROAD, BELFAST",BT8 6FX
1021,A & FA DUNDEE LTD,"49 CENTRAL PROMENADE, NEWCASTLE, nan",BT33 0HH
1022,A & FA DUNDEE LTD,"34 ST PATRICK'S AVENUE, DOWNPATRICK, nan",BT30 6DW
1023,A & FA DUNDEE LTD,"103 FALLS ROAD, nan, BELFAST",BT12 4PE
1025,BOOTS UK LTD,"493 OLDPARK ROAD, nan, BELFAST",BT14 6QU
1026,A & FA DUNDEE LTD,"4 SPRINGFIELD ROAD, nan, BELFAST",BT12 7AG
1028,A & FA DUNDEE LTD,"UNIT 3 HATFIELD SHOPS, 159 CREGGAN ROAD, LONDONDERRY",BT48 0RX
1029,A & FA DUNDEE LTD,"43 GREAT JAMES STREET, nan, nan",BT48 7DF
1030,A & FA DUNDEE LTD,"305 GROSVENOR ROAD, nan, BELFAST",BT12 4LP
1031,A & FA DUNDEE LTD,"8 MARKET LANE, LISBURN, nan",BT28 1YG
1032,P A MCKEEVER LTD,"13 MAIN STREET, CASTLEWELLAN, nan",BT31 9DF
1033,A & FA DUNDEE LTD,"7 CENTRAL COURT, nan, nan",BT48 9QG
1034,A & FA DUNDEE LTD,"NORTHSIDE VILLAGE CENTRE, GLENGALLIAGH ROAD, SHANTALLOW",BT48 8NN
1035,A & FA DUNDEE LTD,"RATHMORE SHOPPING CENTRE, EASTWAY, nan",BT48 9QA
1036,A & FA DUNDEE LTD,"68 RACECOURSE ROAD, nan, nan",BT48 8DS
1037,A & FA DUNDEE LTD,"GALLIAGH CO-OPERATIVE, 1 FAIRVIEW ROAD, nan",BT48 8NU
1038,A & FA DUNDEE LTD,"UNIT 6 MCCLEAN SHOPPING COMPLEX, 66 GLENSHANE ROAD, DRUMAHOE",BT47 3SF
1040,A & FA DUNDEE LTD,"58 IRISH STREET, DUNGANNON, nan",BT70 1AQ
1041,A & FA DUNDEE LTD,"3 CASTLE COURT, THOMAS STREET, DUNGANNON",BT70 1HJ
1042,A & FA DUNDEE LTD,"6A BEECHMOUNT AVENUE, STRABANE, nan",BT82 9BD
1043,A & FA DUNDEE LTD,"50 NEWELL ROAD, DUNGANNON, nan",BT70 1EG
1044,A & FA DUNDEE LTD,"340A BALLYCOLMAN ESTATE, STRABANE, nan",BT82 9EH
1045,A & FA DUNDEE LTD,"THE HEALTH CENTRE, MAIN STREET, STRABANE",BT82 8AS
1046,A & FA DUNDEE LTD,"21/23 JOHN STREET, OMAGH, nan",BT78 1DW
1047,A & FA DUNDEE LTD,"38 MAIN STREET, LIMAVADY, nan",BT49 0EU
1048,ELMERDALE LTD,"24 MAIN STREET, COALISLAND, nan",BT71 4NB
1049,R & M GRAHAM,"82 YORK ROAD, nan, BELFAST",BT15 3HF
1050,A & FA DUNDEE LTD,"189 WHITEROCK ROAD, nan, BELFAST",BT12 7FW
1051,SMDB HEALTHCARE LTD,"111 UPPER MAIN STREET, DUNGIVEN, nan",BT47 4LE
1052,NEWTOWN PHARMA LTD,"19 DUNDALK STREET, NEWTOWNHAMILTON, nan",BT35 0PB
1056,N & R GORDON LTD,"10 MARKET STREET, LURGAN, nan",BT66 6AQ
1070,BOOTS UK LTD,"257 WOODSTOCK ROAD, nan, BELFAST",BT6 8PQ
1128,BOOTS UK LTD,"44 HOLYWOOD ROAD, nan, BELFAST",BT4 1NT
1159,N & R GORDON LTD,"16 RAILWAY STREET, NEWCASTLE, nan",BT33 0AL
1166,FULLARTON PHARMACY LTD,"UNIT 6 ST GEORGE'S MARKET, OXFORD STREET, BELFAST",BT1 3NQ
1173,S F O'HARE,"5-7 DOWNPATRICK ROAD, STRANGFORD, CO DOWN",BT30 7LZ
1180,BOOTS UK LTD,"46 HIGH STREET, HOLYWOOD, nan",BT18 9AE
1197,Larne Chemist LTD,"136A ANDERSONSTOWN ROAD, BELFAST, nan",BT11 9BY
1207,MISS S R SIMPSON,"UNIT 1, 11 FENAGHY ROAD, GALGORM, BALLYMENA",BT42 1HW
1245,N & R GORDON LTD,"16 MAIN STREET, RATHFRILAND, nan",BT34 5PS
1269,W G HAMILTON (CHEMISTS) LTD,"907 CRUMLIN ROAD, nan, BELFAST",BT14 8AB
1300,Larne Chemists LTD,"86-88 MAIN STREET, LARNE, nan",BT40 1RE
1317,Liam Bradley LTD,"2 CLARENDON STREET, LONDONDERRY, nan",BT48 7ES
1324,Liam Bradley LTD,"3 JOHN STREET, CASTLEDERG, nan",BT81 7AW
1331,PARTRIDGE CHEMISTS LTD,"64-68 MARKET STREET, TANDRAGEE, nan",BT62 2BW
1348,HOGGS PHARMACIES LTD,"262 SHANKILL ROAD, nan, BELFAST",BT13 2BL
1355,LIAM BRADLEY LIMITED,"27 BELMORE STREET, ENNISKILLEN, nan",BT74 6AA
1362,LARNE CHEMISTS LTD,"23C GILFORD ROAD, PORTADOWN, nan",BT63 5EF
1379,COWZERS PHARMACIES LTD,"441 ORMEAU ROAD, nan, BELFAST",BT7 3GQ
1386,N & R GORDON LTD,"6A DOWNPATRICK STREET, RATHFRILAND, nan",BT34 5DG
1403,PAUL HUGHES PHARMACY LTD,"44 BELMONT STREET, ENNISKILLEN, nan",BT74 6AA
1410,P A MCKEEVER LTD,"OLD SCHOOL HOUSE, 7 DOWNPATRICK ROAD, ARDGLASS",BT30 7TP
1434,KELLYS PHARMACY,"12 THE SQUARE, STEWARTSTOWN, CO TYRONE",BT71 5HX
1441,LARNE CHEMISTS LTD,"92 THOMAS STREET, PORTADOWN, nan",BT62 3AG
1458,COLINWARD HEALTHCARE LTD,"2-4 GLENGORMLEY PARK, NEWTOWNABBEY, nan",BT36 7RE
1465,ASN PHARMA LTD,"78 RAVENSWOOD PARK, BELFAST, nan",BT5 7PT
1472,LARNE CHEMISTS LTD,"20 THE SQUARE, COALISLAND, nan",BT71 4LN
1496,P & M LINDEN LTD,"79 DUNCAIRN GARDENS, nan, BELFAST",BT15 2GB
1513,BOOTS UK LTD,"45 MAIN STREET, MOIRA, nan",BT67 0LQ
1520,BOOTS UK LTD,"2 THE ENLER COMPLEX, BALLYBEEN, DUNDONALD, BELFAST",BT16 2QP
1537,BOOTS UK LTD,"86 GROOMSPORT ROAD, BANGOR, nan",BT20 5NF
1551,P A MCKEEVER LTD,"15-17 UPPER ENGLISH STREET, ARMAGH, nan",BT61 7BH
1568,P A MCKEEVER LTD,"60 KINELOWEN STREET, KEADY, nan",BT60 3TL
1575,AILEEN CROSSIN & KEVIN MCDEVITT,"267 ANTRIM ROAD, BELFAST, nan",BT15 2GZ
1582,N&R GORDON LTD,"UNIT 2, 39-41 BALLYMONEY STREET, BALLYMENA",BT43 6AL
1599,LIAM BRADLEY LTD,"6 DUNCASTLE SHOPPING CENTRE, DUNCASTLE ROAD, NEW BUILDINGS",BT47 2QS
1609,LARNE CHEMISTS LTD,"13 EDWARD ROAD, WHITEHEAD, nan",BT38 9QB
1616,LARNE CHEMISTS LTD,"40 RASHEE ROAD, BALLYCLARE, nan",BT39 9HJ
1623,LIAM BRADLEY LIMITED,"260 BERRYHILL ROAD, DUNAMANAGH, STRABANE",BT82 0NB
1630,LIAM BRADLEY LIMITED,"14 MAIN STREET, EGLINTON, LONDONDERRY",BT47 3PQ
1647,LIAM BRADLEY LIMITED,"6 CHURCH STREET, CLAUDY, nan",BT47 4AA
1654,NORTH COAST HEALTHCARE LTD,"1 CASTLEROCK ROAD, COLERAINE, nan",BT51 3HP
1661,NORTH COAST HEALTHCARE LTD,"19 SEA ROAD, CASTLEROCK, nan",BT51 4TN
1678,LIAM BRADLEY LIMITED,"5 VICTORIA PLACE, SION MILLS, nan",BT82 9HL
1685,LIAM BRADLEY LIMITED,"2-5 TRENCH ROAD SHOPPING CENTRE, LONDONDERRY, nan",BT47 2DS
1692,LIAM BRADLEY LIMITED,"1 EBRINGTON TERRACE, LONDONDERRY, nan",BT47 6JS
1702,CAMLOUGH PHARMACY LTD,"32A MAIN STREET, CAMLOUGH, NEWRY",BT35 7JG
1719,CASTLE PHARMACY LTD,"81 CASTLEREAGH ROAD, nan, BELFAST",BT5 5FD
1726,N & R GORDON LTD,"59 MAIN STREET, SAINTFIELD, nan",BT24 7AB
1733,BOOTS UK LTD,"138-144 SANDY ROW, nan, BELFAST",BT12 5EY
1740,J & F MAGEE LTD,"UNITS 1&2 BLACKSTAFF STOP, 111/129 SPRINGFIELD ROAD, BELFAST",BT12 7AD
1757,CLEAR PHARMACY,"UNIT 2, GREEN ROAD DEVELOPMENT, 5 GREEN ROAD, CONLIG, BANGOR",BT23 7PZ
1764,CAMLOUGH PHARMACY LTD,"5 TULLYMACREEVE ROAD, MULLAGHBAWN, NEWRY",BT35 9RD
1771,MCCOUBREY (S J MCKAY) LTD,"154 CAVEHILL ROAD, nan, BELFAST",BT15 5EX
1788,DERRYLIN PHARMACY LTD,"91 MAIN STREET, DERRYLIN, nan",BT92 9LA
1795,LIAM BRADLEY LIMITED,"UNIT 8, LISNAGELVIN SHOPPING CENTRE, LONDONDERRY",BT47 6DF
1812,PAUL MCDONAGH,"233/235 FALLS ROAD, nan, BELFAST",BT12 6FB
1836,J MCDOWELL LTD,"335 DONEGALL ROAD, nan, BELFAST",BT12 6FQ
1843,JOHN MCDOWELL LTD,"209 - 211 NEWTOWNARDS ROAD, nan, BELFAST",BT4 1AD
1850,MRS O MCELHINNEY,"UNIT 60, DUBLIN ROAD, BELFAST",BT2 7HN
1867,LIAM BRADLEY LIMITED,"157 STRAND ROAD, LONDONDERRY, nan",BT48 7PR
1874,WBPL LTD,"UNIT 4, 128 STEWARTSTOWN ROAD, BELFAST",BT11 9JQ
1881,N & R GORDON LTD,"170/174 SANDY ROW, nan, BELFAST",BT12 5EY
1908,WARNOCK HEALTHCARE LTD,"48 MAIN STREET, TEMPO, CO FERMANAGH",BT94 3LU
1922,J MCGREGOR (CHEMIST) LTD,"30 BOTANIC AVENUE, nan, BELFAST",BT7 1JQ
1960,N & R GORDON LTD,"11 CHURCH STREET, WARRENPOINT, nan",BT34 3HN
1984,BOOTS UK LTD,"336/340 BEERSBRIDGE ROAD, nan, BELFAST",BT5 5DY
2002,N & R GORDON LTD,"THE SQUARE, WARRENPOINT, nan",BT34 3LY
2019,FULLARTON PHARMACY LTD,"209 SHANKILL ROAD, nan, BELFAST",BT13 1FQ
2026,N & R GORDON LTD,"5 MAIN STREET, SAINTFIELD, nan",BT24 7AA
2057,B & D ASSOCIATES,"91/93 GLEN ROAD, nan, BELFAST",BT11 8BD
2088,MCKAY (NEWTOWNARDS) LTD,"19A WESTMINSTER AVENUE, nan, BELFAST",BT4 1QQ
2112,R MCMULLAN LTD,"171 LISBURN ROAD, nan, BELFAST",BT9 7AJ
2129,J MCGREGOR CHEMIST LTD,"454 SHORE ROAD, nan, BELFAST",BT15 4HD
2143,G WATTERS,"88 UPPER LISBURN ROAD, FINAGHY, BELFAST",BT10 0BA
2150,P A MCKEEVER LTD,"16 BRIDGE STREET, ROSTREVOR, nan",BT34 3BG
2253,E JENNINGS,"395 LISBURN ROAD, nan, BELFAST",BT9 7EW
2260,A & F A DUNDEE LTD,"967/969 UPPER NEWTOWNARDS ROAD, DUNDONALD, BELFAST",BT16 1RL
2277,BOOTS UK LTD,"UNIT 2 STONEGATE CENTRE, STRATHEDEN HEIGHTS, MOVILLA ROAD",BT23 8ZE
2325,BOOTS UK LTD,"5 - 13 HILLSBOROUGH ROAD, DROMARA, DROMORE",BT25 2BL
2332,CLEAR PHARMACY,"71 SHANKILL ROAD, nan, BELFAST",BT13 1DY
2349,BOOTS UK LTD,"104/108 FRANCES STREET, NEWTOWNARDS, nan",BT23 7DY
2404,B P MAGUIRE LTD,"35 MAIN STREET, DROMORE, nan",BT78 3AE
2442,N&R GORDON LTD,"23 NEW STREET, DONAGHADEE, nan",BT21 0AG
2497,EDEN PORTADOWN,"26 MILL STREET, GILFORD, nan",BT63 6HQ
2507,MAGEM LTD,"175 KINGSWAY, DUNMURRY, BELFAST",BT17 9RY
2514,A & C PHARMA LTD,"88 SERPENTINE ROAD, NEWTOWNABBEY, nan",BT36 7JG
2545,N & R GORDON LTD,"18 KINGS ROAD, WHITEHEAD, nan",BT38 9PU
2552,G E NEESON,"170 CLIFTONVILLE ROAD, nan, BELFAST",BT14 6LB
2569,LARNE CHEMISTS LTD,"6A-6B LINESIDE, COALISLAND, nan",BT71 4LP
2576,ORIEL PHARMACY LTD,"363 ORMEAU ROAD, nan, BELFAST",BT7 3GP
2583,LIAM BRADLEY LTD,"UNITS 4&5, STRATHFOYLE VILLAGE CENTRE, LONDONDERRY",BT47 6TZ
2590,MCGRAFLE LTD,"64 MAIN STREET, FINTONA, CO TYRONE",BT78 2AE
2600,B P MAGUIRE LTD,"6-8 MAIN STREET, KESH, nan",BT93 1TF
2617,BRENEITHICAL LTD,"39 HIGH STREET, PORTAFERRY, nan",BT22 1QT
2624,MCKENZIE RICE LTD,"479 FALLS ROAD, nan, nan",BT12 6DE
2648,GALAR IRELAND LTD,"UNIT 2, 220 STEWARTSTOWN ROAD, BELFAST",BT17 0LE
2655,CLEAR PHARMACY,"2 MOUNT MERRION AVENUE, nan, BELFAST",BT6 0FR
2662,GALAR IRELAND LTD,"166 ANDERSONSTOWN ROAD, nan, BELFAST",BT11 9BZ
2686,JOHN ROBINSON LTD,"86 CLIFTONVILLE ROAD, nan, BELFAST",BT14 6JZ
2693,BOOTS UK LTD,"SPRUCEFIELD SHOPPING CENTRE, LISBURN, nan",BT27 5UJ
2703,MCKENZIE RICE LTD,"13 ARDOYNE ROAD, nan, BELFAST",BT14 7HX
2710,MCKENZIE RICE LTD,"1 ARDOYNE ROAD, nan, BELFAST",BT14 7HX
2727,WHINBUSH LTD,"4 - 6 RATHFRILAND ROAD, HILLTOWN, NEWRY",BT34 5UP
2758,BOOTS UK LTD,"99 KNOCKMORE ROAD, BALLYMACOSS, LISBURN",BT28 2EA
2765,GALAR IRELAND LTD,"180 LENADOON AVENUE, SHAW'S ROAD, BELFAST",BT11 9HF
2789,A & F A DUNDEE LTD,"GROVE WELLBEING CENTRE, YORK ROAD, BELFAST",BT15 3HF
2806,BOOTS UK LTD,"21A SLOAN STREET, LISBURN, nan",BT27 5AG
2813,BOOTS UK LTD,"UNIT 4, ASDA SHOPPING CENTRE, 1 RING ROAD, COLERAINE",BT52 1QP
2837,BOOTS UK LTD,"83 THE PROMENADE, PORTSTEWART, nan",BT55 7AG
2844,COLLINWARD PHARMACY LTD,"195 ANTRIM ROAD, nan, BELFAST",BT15 2GW
2875,GALAR IRELAND LTD,"UNIT 11/12, DAIRY FARM CENTRE, STEWARTSTOWN ROAD, BELFAST",BT17 0AW
2882,GALAR IRELAND LTD,"212A STEWARTSTOWN ROAD, BELFAST, nan",BT17 0FB
3003,SURE MEDICINE LTD,"UNIT 5, ANTRIM ROAD PLAZA, 471-473 ANTRIM ROAD, BELFAST",BT15 3BP
3010,GREENCASTLE PHARMACY LTD,"2 WHITEWELL ROAD, nan, NEWTOWNABBEY",BT36 7ES
3106,GALAR IRELAND LTD,"5 LADYBROOK PARK, nan, BELFAST",BT11 9EL
3120,T & G CORRIE LTD,"1-3 CASTLEWELLAN ROAD, nan, CLOUGH",BT30 8RD
3137,N & R GORDON LTD,"UNIT 4, ASHBURY SHOPPING CENTRE, ASHBURY AVENUE, BANGOR",BT19 2TH
3144,BESTWAY BELFAST CHEMISTS LTD,"39 MAIN STREET, BALLYNAHINCH, nan",BT24 8DN
3151,BESTWAY BELFAST CHEMISTS LTD,"2 BALLYGOWAN ROAD, nan, BELFAST",BT5 7LL
3182,BOOTS UK LTD,"79/83 MAIN STREET, BANGOR, nan",BT20 4HD
3199,BOOTS UK LTD,"37 MAIN STREET, MAGHERA, nan",BT46 5AA
3209,BALTIC B ENTERPRISES LTD,"24 LISBARNET ROAD, COMBER, nan",BT23 6AW
3216,A & F A DUNDEE LTD,"51 COMBER ROAD, DUNDONALD, BELFAST",BT16 2AA
3223,CLEAR PHARMACY,"5 KILCOOLEY SQUARE, BANGOR, nan",BT19 1SH
3247,BOOTS UK LTD,"BALLYMENA HEALTH & SOCIAL CARE CENTR, CUSHENDALL ROAD, BALLYMENA",BT43 6HB
3261,DRY ARCH LIMITED,"THE COUNTRY MEDICAL CENTRE, 122 BALLINLEA ROAD, ARMOY",BT53 8TY
3292,FOY INC LTD,"2 CHARLEMONT SQUARE EAST, BESSBROOK, NEWRY",BT35 7AD
3302,G & D ROONEY LTD,"137A LIGONIEL ROAD, nan, BELFAST",BT14 8DN
3326,BALTIC C ENTERPRISES LTD,"1 SMITHFIELD SQUARE, LISBURN, nan",BT28 1TH
3333,N & R GORDON LTD,"194 ALBERTBRIDGE ROAD, nan, BELFAST",BT5 4GU
3340,LIAM BRADLEY LIMITED,"WHITEHOUSE PHARMACY, 65 BUNCRANA ROAD, nan",BT48 8LB
3405,L BURNS LTD,"100 ABBEY RING, HOLYWOOD, nan",BT18 9PF
3412,G MAGINN,"50 MAIN STREET, NEWCASTLE, nan",BT33 0AD
3429,GROVES CHEMISTS LTD,"165-167 MAIN STREET, DUNDRUM, nan",BT33 0LY
3436,BOOTS UK LTD,"14 REGENT STREET, NEWTOWNARDS, nan",BT23 4LH
3443,BOOTS UK LTD,"8 HIGH STREET, nan, nan",BT41 4AN
3450,BOOTS UK LTD,"2 HILLVIEW AVENUE, nan, NEWTOWNABBEY",BT36 6AE
3467,H TRUEICK,"71 NEWTON PARK, SAINTFIELD ROAD, BELFAST",BT8 6FQ
3481,J GOULD & SON (BANGOR) LTD,"80-82 ABBEY STREET, BANGOR, nan",BT20 4JB
3522,LARNE CHEMISTS LTD,"62 STRANMILLIS ROAD, nan, BELFAST",BT9 5AD
3539,P A MCKEEVER LTD,"53/55 MILL STREET, NEWRY, nan",BT34 1AJ
3553,BOOTS UK LTD,"UNIT 30 BLOOMFIELD CENTRE, BLOOMFIELD ROAD SOUTH, BANGOR",BT19 7HB
3601,DUNMORE PHARMA LTD,"421 ANTRIM ROAD, nan, BELFAST",BT15 3BJ
3618,HANNAWINS MEDICAL HALL LTD,"23 MAIN STREET, BALLYNAHINCH, nan",BT24 8DN
